engine_id,cycle,setting_1,setting_2,setting_3,sensor_2,sensor_3,sensor_4,sensor_7,sensor_9,sensor_11,sensor_12,sensor_14,sensor_17,sensor_20,sensor_21,label
6,119,-0.0007044454407779874,-0.00039255074870112814,101.66174443069453,667.7093624442423,1624.8887822066874,1496.9129590278187,553.6934135772135,9245.991824955301,48.651744424671065,542.0693131145838,8331.212226704618,383.7981647287736,38.72396599558516,23.34704171637593,0
6,120,-0.0007189204505414425,-0.00040430360630380345,95.18289326335471,652.722988748364,1627.47243443856,1387.661162282869,555.7092449630982,9386.82838818524,48.462004628044475,536.3070010950777,8375.827999591087,401.172852807647,38.896003164540886,23.357585493764738,0
6,121,-0.0007282651436164964,-0.0004085895412233565,101.07264203215735,652.0772591700995,1668.8787331821084,1410.2521670599106,554.5640030300339,9058.136452592174,48.38201486661605,537.175068203748,8408.981672316231,395.71449052928705,40.14982151916835,22.70263492523582,0
6,122,-0.0007165797155870152,-0.0003880922167814633,97.0246074047185,653.9970770652072,1645.6086643189815,1472.3288374085203,568.6986869490418,9162.989504669835,49.030439355875416,521.4994674312744,8065.193976234481,400.8528137905666,38.839855253516205,23.760750854009714,0
6,123,-0.000675032090515725,-0.0003951326333316327,98.30005447254844,664.8920994081906,1646.9222354670046,1405.3378131559257,557.3477984832388,9193.705050186365,48.518004685772354,536.6370145329449,8602.380664415152,386.5780637643713,38.38332303731236,23.29078849857451,0
6,124,-0.0007005006601416035,-0.0004014578450374672,99.44476317117726,642.8771574226354,1643.506138810392,1420.2104784845776,554.5180743554756,9213.588635862165,49.57588650573659,536.2179917569032,8321.991840770526,390.262635859484,37.658234109414586,23.22590556820699,0
6,125,-0.0007115930082670946,-0.00040498295021980694,100.34066329053142,650.2301585276726,1590.6681439650715,1468.4262455888936,581.8685295287441,9286.525902908168,50.018611279585535,541.7837548195802,8415.606100136594,383.151437772008,38.23496781016963,23.501068179344138,0
6,126,-0.0006970886385796412,-0.00039403970544785985,101.6514335788282,628.5750528772177,1634.2182006753776,1445.8889905360472,566.5567595779021,9460.335904850523,49.56324056866107,551.0610768457296,8271.916662848398,400.3712733493691,39.144013353163665,23.317433700944502,0
6,127,-0.0007035928838231596,-0.00039746991329082904,101.55726482042644,675.918897080837,1605.7768336298536,1406.0843399811547,573.690622462811,9146.182093530942,48.92592034354152,523.1437031561694,8352.72462104832,380.543116969838,39.18560494970123,23.66792178893931,0
6,128,-0.0007166400555234162,-0.00038809507835622047,97.27554878316444,678.3946613352007,1639.5062842704162,1457.8172590387594,581.3673125718426,9052.241420919307,49.077537705817164,522.679872318594,8370.778855824647,396.15463629719244,38.809175454861396,22.662946825982647,0
6,129,-0.0006708408494449946,-0.0004072692715499339,97.59271898393817,646.6215719299454,1647.293352294032,1411.3582960672516,575.3518541507937,9204.229701258024,48.25980729161121,521.1448446155044,8646.902772909485,396.64671853161616,38.721170506937604,23.135591895468117,0
6,130,-0.0006848820238700156,-0.00039778680076751845,99.05311747436478,674.5418785685603,1633.0563430468535,1493.249742822432,562.1073676310419,9453.957730762238,47.178071124632226,525.3527592394769,8566.556159405514,392.90878558010957,39.31759845245886,23.807026911575058,0
6,131,-0.0006893588221004491,-0.0003941304510749987,101.14201906816484,654.8365719093509,1556.1909163425246,1415.414781853663,577.3412969459774,9352.576777663515,50.942788035853155,541.4162206965528,8366.102222532392,397.1395876729339,39.88109423531242,23.638429261455425,0
6,132,-0.0006938307570865052,-0.00040611453820016256,100.39132761060621,666.1164837577815,1700.8548219946151,1424.1104461619352,561.358522701159,9156.375989418244,48.08535111829144,534.3865100970002,8579.889105045855,404.1767034754402,38.487904971118766,23.42040621537414,0
6,133,-0.0006882287381794369,-0.0003890079089200631,101.94376976557344,635.3053145812881,1670.3035529886688,1416.2111605813748,568.2320257359339,9527.064234342026,49.0418401483238,550.0869831526904,8025.658940645889,381.17220996766946,39.141214419616375,22.824918948776766,0
6,134,-0.0007180036159445998,-0.0004022156432402012,99.36970497644218,654.6728363695837,1599.9778992167269,1459.539698011291,580.0372448466935,9046.968509449074,47.48971125348473,531.1805132126224,8657.177318695509,396.9494196806364,38.54608373316534,22.87351886686037,0
6,135,-0.0006851511702817355,-0.00039141968981536824,98.80805958162944,683.7486356754116,1680.8031128177574,1399.6141472388474,571.1672801450874,9466.52654932616,47.05021999328671,542.7836818792442,8453.188200098513,399.4005765925625,37.694220626378815,23.652511227972198,0
6,136,-0.0006943298838142186,-0.0003982368876637094,98.85381768964868,660.9425637769372,1583.3633272233237,1430.4265674896062,578.1235497826144,8975.546008716563,49.03796216793791,535.6711446918589,8457.826337482025,397.220801528207,39.90493105809801,23.61058425435362,0
6,137,-0.0006968669238130321,-0.00040677100171457217,99.88367110469683,665.5208338657403,1633.659338774754,1425.7302595206515,542.249098614105,9864.42558469829,49.29899811213715,532.2920776411623,8289.31728125805,383.6032092985831,38.111134439926765,23.220181983865245,0
6,138,-0.0007042857035009888,-0.00040432461693621957,101.20018294527658,657.1967296888467,1649.8433653448076,1442.9524072586582,567.7969486848327,9296.690813962216,49.06602081172068,536.5673043275059,8291.834788141932,384.7748747889317,39.842894883786364,23.272660372624713,0
6,139,-0.0006890038860530984,-0.00040834384031665727,96.43771310079092,661.8283914930297,1643.6586467328063,1458.4060963036857,561.3081724713334,9604.204584396079,47.60088661897792,523.2806298430198,8332.72010039909,389.2182385284344,37.37232763865559,22.953654913566822,0
6,140,-0.0006922727598943584,-0.0003973901379359873,101.25622070916577,654.690380746758,1639.5173262539893,1457.1050344068226,573.8106328988322,8864.444458617176,48.267493958313956,539.3675039223184,8711.381917130271,403.9045686554266,37.53110470918046,24.192419573234883,0
6,141,-0.0007142183041399487,-0.000395065242253327,101.08878378345646,654.3936354692042,1635.2844882646423,1515.604100669406,580.9575844537242,9298.616268478912,48.36722978136829,551.05442591813,8606.55230521665,391.13006202432086,40.00685560093636,23.713437210588435,0
6,142,-0.0007077366171895622,-0.0003992334704092791,98.13123653815053,673.9903704489451,1617.3448380641455,1454.4810856953268,592.1895332026593,9308.671285729622,49.484147644818435,531.449473325825,8577.346063755054,385.35136605004794,39.998447831908514,22.674201526036935,0
6,143,-0.000710560436745191,-0.00038737023213261933,100.80548367864104,668.7615940288086,1640.6888917097097,1481.4732814015745,558.5840635483554,9553.845125829195,48.442374159485205,533.5330487226214,8195.76043486706,400.8950070515387,39.00331997546183,22.50123677100691,0
6,144,-0.0006893482584645389,-0.00040479416532516305,104.41696690881268,666.6396181262228,1683.5203550126098,1437.0225330674725,576.8891515573608,9442.76830001016,49.25129526932429,528.7954713747378,8381.325371405284,399.4327194360696,38.801957084657104,23.741645217069372,0
6,145,-0.000699840630899344,-0.0003986763716189274,99.67661680443432,663.2624887885482,1615.3143946420446,1475.0269404638302,582.4167646049084,9633.755433350756,48.17387286497132,542.2481157029553,8492.140194277665,397.5600501082517,38.0686694681633,23.742100119518785,0
6,146,-0.0007085825494203574,-0.0003952028834915278,101.04821837004931,628.4201553543688,1649.569538943501,1444.1457173085969,562.1977268497452,9260.41701353242,49.65470266237473,519.9628630787033,8378.901419683818,397.4942147367423,39.1608322047109,23.77088579221277,0
6,147,-0.0006994434504480139,-0.0003968530959616043,101.01750275808826,680.8942439580374,1669.3520921243698,1425.0674432224805,574.4253829282003,9630.34623844671,49.706567467761275,536.4928664983178,8559.111525695129,403.60537884266756,37.55502611871457,22.884763262219725,0
6,148,-0.0007170476455834994,-0.0003910086762770851,102.0242724505282,636.6691784687797,1644.160151945463,1440.1091193630336,601.757933594369,9330.00087164638,48.42936334549755,545.0432662972014,8602.663814897232,390.6575507676761,39.5628093843557,22.26739352071609,0
6,149,-0.0006754070932295281,-0.00040066084191482475,99.49581721493354,654.0225358103779,1634.9786120581089,1486.5945693091546,566.1994881522457,9046.181406167412,48.42465219311525,523.1116731231031,8345.30003392064,396.2038453326859,38.39267453889449,23.618381774616992,0
6,150,-0.0006921925336827868,-0.00040145332481947,99.2489080100263,666.7670551575357,1669.883858593293,1456.9694049290938,575.8867699982396,9207.045588607258,47.90846111672164,547.2478375979822,8407.219129139283,391.2682895911951,39.488491530938745,24.238142451077366,0
6,151,-0.0006956544219397132,-0.0003937626033064241,100.58676219035033,661.6671315843282,1663.3929380552904,1431.720933043695,578.2784785730336,9464.035990603772,49.56228905553133,548.5510461328334,8201.092530154228,391.899793655401,39.462722569524175,23.02512483606665,0
6,152,-0.0006938469283818633,-0.0003958510076606438,99.50981688339809,667.3498035789554,1666.192377293731,1446.1266387145547,557.3575662525928,9304.567476559572,48.9888364731477,525.7719054262257,8430.257418713434,388.97836283777394,39.30162101042379,23.001416097120313,0
6,153,-0.0007149574749649589,-0.00039629636208291316,100.08276113554311,651.5454803105758,1651.1321628089413,1402.8911707574928,571.7121527378773,9342.283672356974,49.681391462771316,548.5058299309362,8125.6840100623895,397.81098229136694,38.115416595329734,22.968298486082517,0
6,154,-0.0006981176635666491,-0.0004009925473468787,98.70919883346893,665.0735147358249,1611.9067623758792,1469.4374147973049,575.798037439902,9013.759370159074,49.279943448467826,550.9140473012827,8614.498580938432,412.3081003041476,36.72757834271721,23.686292872723993,0
6,155,-0.0006998924263025359,-0.00039013765276287905,101.96073622189493,671.2955231349073,1628.476304306382,1429.9037168144362,555.7774376901663,9284.451500902105,49.32038892466934,546.4830005975024,8662.64734583228,392.30124507047,40.17202807479521,23.31348743650534,0
6,156,-0.0007282189305663664,-0.0003861556234204253,98.01639265742129,648.7659945907417,1652.5795311824374,1406.08930049188,580.2030900261103,9230.4712799619,49.267751380005414,551.1007261920537,8161.696357720447,390.60827238014656,38.54684029847461,24.167108416026025,0
6,157,-0.0007079498195504377,-0.00038197597374269954,98.36186890031902,670.4077213380511,1668.077840470898,1426.9218097129922,570.8722306142233,9102.094267860535,49.26710371220356,542.1480911079449,8451.624999381573,393.34224859235127,38.10715471504892,23.486458556745152,0
6,158,-0.0006974419836845603,-0.00040465098780469427,99.144734228491,673.0475043435071,1639.0154841430601,1476.6911690679904,567.3675684596246,9426.483086373879,49.41022612546592,538.6987066606861,8297.627865966087,387.86038691274973,40.58970340405826,24.140580699277443,0
6,159,-0.0007094975740157896,-0.00040840291120476934,103.64719945348615,693.186176023397,1691.429196855839,1448.822831583241,576.2682958317631,9363.319238487633,49.19114239550305,549.1372184770047,8569.69800870526,395.5994882123273,38.389896818502024,23.764154634759358,0
6,160,-0.0006771161869809139,-0.00039789961309235315,101.13219766424228,653.2207015762303,1634.484273955197,1471.9840375839121,590.3342194951845,9493.605820645083,49.93668332504975,550.408521742347,8622.059918624174,393.69502119029687,38.514773615582875,23.915952402649193,0
6,161,-0.000697569532825018,-0.0004022518335901862,98.01698426419536,664.9966223550518,1623.913353098914,1504.8634678969754,584.9996755800111,9385.76382593714,48.6315961052639,536.8571108702248,8518.64454217378,384.5347206734141,36.84009137799784,24.01405286359194,0
6,162,-0.0007217640969720732,-0.0004015323769761907,99.25276910398914,658.5106360526613,1655.5792727750331,1450.606551079884,584.2452939075135,9329.467226660907,50.33076612616089,532.0023752188066,8525.400586997668,371.69155482252046,39.80848044522854,23.6851240340784,0
6,163,-0.0007075435905130124,-0.0004011436278877732,96.56633940339583,662.9818364566536,1686.0069648430006,1426.0338553514578,596.5918611347126,9150.745136505198,50.18970906129968,533.8960674101156,8407.823301153194,392.57691761757735,38.64424082058182,23.928899084266575,0
6,164,-0.0007112873932761057,-0.0003810129724408119,103.76384676684567,676.8045536630727,1675.0746698378218,1454.4671269849246,587.8903688815689,9646.050405559477,49.340682959964454,553.3860879331185,8443.635977205502,387.0411609184854,38.26292140110682,23.292668099635716,0
6,165,-0.0007025421272120854,-0.00040482409744719785,97.42388381010285,684.7930740278332,1629.5432440591255,1463.421308488903,581.0650338589055,9233.15963840994,47.87388209217706,554.7046810958095,8323.289531133898,401.30193541207063,38.12890513140301,23.377528203913982,0
6,166,-0.0006827369264710254,-0.0004014524480108657,103.9815306406303,663.3435071691781,1662.1969372977987,1395.5249781962095,572.4340938528413,9459.666262928149,48.196109139593496,542.8272958725455,8048.929939425052,381.7864319796515,39.436044474792645,23.982807357176174,0
6,167,-0.0007029670013880933,-0.00040793471015216373,96.7308218389322,670.1809639464865,1614.431348344907,1440.2050318385725,569.839008128282,9568.560491940996,51.30652248941188,529.2169828776885,8573.769337951053,387.5514659209421,37.58469262777227,24.344554477433547,0
6,168,-0.0006974421326355803,-0.0003955197469439732,98.18718254067889,649.6333687577054,1658.1539133887386,1485.7808484057575,574.5629686570692,9358.830796105787,49.37708867154457,554.5404536372655,8415.498318178028,385.79120503316557,40.22628003078046,24.119154735382875,0
6,169,-0.0007084153124493412,-0.0003779056268911263,102.66774871264295,676.848661747589,1655.4836048791285,1397.8079201688802,576.756924731632,9297.881845123056,48.77709966152526,529.1069352368378,8429.030515442857,389.92978451891327,39.174719850700534,22.99222897047415,0
6,170,-0.0007125129875818683,-0.0004169193330284903,99.3534145377721,662.3476574869705,1621.8787084491662,1430.5256824462742,578.4830852599514,9671.898082159003,48.75884982249978,539.0570952236494,8413.174378122489,387.6014212628879,39.18265786213024,23.130087285960744,0
6,171,-0.0007086712110771363,-0.00040272710930998036,98.2317394093535,690.1111008137997,1709.2482404737968,1498.818350394529,559.3377525901891,9138.099059895017,49.76676384412895,553.3861794169549,8175.176330224979,383.9850492461484,38.375529196604596,23.66205580930699,0
6,172,-0.0007053338998914817,-0.0003958983354662495,99.1252688592285,661.1129614238315,1643.7899410041618,1472.402023694629,571.077576863419,9179.007324711649,49.67408038082364,546.7778275085587,8494.610922731397,390.2041244943568,38.988963458629726,23.933715864574285,0
6,173,-0.0007250370221008095,-0.0004037057329846709,99.33165099157199,658.6873941203503,1699.7155038430103,1475.3526045861522,575.6692443824176,9206.273794126755,49.264114051368466,534.3060677149685,8218.777646177934,395.9903328821437,38.16734217298366,23.577260196458866,0
6,174,-0.0007218133694154812,-0.0003999355761304498,100.40111646739888,651.9524689138985,1600.507561769252,1455.3584814389017,581.0613323743555,9553.828289374867,47.4124318966776,527.8745934119378,8276.774807866253,395.9130026359752,39.15911015387892,22.85812548425503,0
6,175,-0.0007001068010028713,-0.00041051192578404796,103.52329765544559,674.4233736810388,1578.8900112125818,1429.4415482927925,556.881353276496,9401.60172146224,49.4465411550132,546.9879094527912,8540.869130671917,394.88561993487235,39.717638671068165,23.14213154929928,0
6,176,-0.0006944586088174921,-0.00040413183859856343,102.46011712230349,673.4736893898594,1666.5013795636328,1449.9044802350784,573.6284373256117,9554.629964106049,49.93441671905807,573.9096765340194,8404.648070614674,393.1757195778375,38.90952933754145,22.629486557378893,0
6,177,-0.0006970792090690645,-0.0003922668928441769,97.42911670020916,664.0835103950865,1694.5339138233849,1466.4568338727577,567.4880441213177,9332.592115431411,49.6994655225386,531.4761005386931,8341.32534571559,401.0205788401183,38.92105892384294,23.904105861077774,0
6,178,-0.0007149785687322187,-0.000394445935444316,99.1030311058938,686.2598871108502,1631.4703039307515,1464.5411512442154,572.6331181236051,9236.500194758919,48.73835495879674,551.0259487998811,8437.850323712906,401.06642163528335,37.726865372325,23.371872235661513,0
6,179,-0.0007082252052334785,-0.000401563297091635,100.12736966565738,667.1465345797973,1624.567819936023,1436.042265442012,587.2820357867131,9278.72445304126,48.12206411416381,535.6896748727544,8459.947113783885,392.9384667531039,39.11914836887634,23.23519608519343,0
6,180,-0.0006892686290507275,-0.00039146847531373223,101.79996848958275,671.5807842970194,1632.742337494823,1407.8511883605124,570.0992051569667,9714.14126911568,48.54107011568834,551.9101973508396,8556.866222800189,402.91211646165124,39.85896733961568,23.675414332899585,0
6,181,-0.0006994611526845006,-0.0003954603086295119,98.62630757250763,667.8950550478964,1643.9494413196671,1430.5677101134197,566.1194956134715,9613.702862074444,50.110453135474245,541.9669129128309,8293.470400244354,389.7292286484205,38.15803026827228,23.354071992683128,0
6,182,-0.0006993150865196482,-0.0004056659128826657,98.9757158093217,658.9186850388295,1648.9685067438545,1475.6247507855542,591.7792806826224,9394.091044542938,49.89932933384829,542.1893716878334,8648.317227895132,390.8376321221438,40.06116608278948,23.20131802041945,0
6,183,-0.000708828879013225,-0.0003992545802531844,98.93921876667888,654.43294657338,1629.948745419076,1493.3214724579213,581.7691250476162,9113.534750792123,48.113897893528005,524.7517951155636,8345.72031086236,391.43470644444164,38.19259937669883,23.52807643617083,0
6,184,-0.0007129355483585774,-0.00039440625728937457,100.20703806904078,658.919645665674,1656.873379521107,1477.1199129309757,568.6252611390703,9464.519872400322,50.04147073969448,535.0988037944269,8507.140691493654,393.84885111658474,40.06625095803248,23.160765195135486,0
6,185,-0.0006973723784830231,-0.0003843559397575034,100.8055169623922,677.733783191041,1617.6186954193017,1449.4910475009438,604.8013798217726,9566.542980573045,47.81789652627374,537.5550507470534,8299.827939084027,404.79123415303997,38.59778014765719,23.59813998493513,0
6,186,-0.0007037719276161504,-0.00039646897434561696,98.20541659802794,661.982682684105,1649.4626534481451,1477.8298196325393,576.325792935981,9487.529506934978,47.919669857371005,547.9209196895562,8439.946964093215,382.11216598602704,39.03008569146273,23.70898737751076,0
6,187,-0.0007004041157666885,-0.0003925889630809317,97.59530113410428,657.0584778243556,1663.0189905994303,1420.962835201908,584.698067021245,9293.538382281993,48.98892246825904,533.4141289996315,8720.678930174588,394.55714210653656,37.82273950306835,23.771390609544664,0
6,188,-0.0006828777881251941,-0.00040179716813078763,99.50505972421342,669.4384069531749,1623.0086542889455,1513.2607114067853,572.3166508448461,9524.820142732095,50.22298004735531,548.9011895789379,7891.97877656187,398.7914657243811,38.56513137713065,23.21982626526434,0
6,189,-0.0006785807199507549,-0.0004046259482170801,99.34164455595287,664.6967026247393,1672.1168166177258,1463.7305994178212,576.5043705116874,9377.742219686406,48.84361812526252,542.5422779429846,8520.21576959984,385.54945322443524,39.39279325176415,22.66142222188487,0
6,190,-0.0006945172867700927,-0.00040706945813962354,101.22580615186018,651.8550742234194,1642.902507872009,1480.4455609133047,595.6921989176693,9480.928528582124,48.597784741227386,545.7813578281944,8699.62273152906,394.84826047816006,37.791292115656226,23.13775161438694,0
6,191,-0.0006967068808586026,-0.00040258137614745715,98.1705487852954,661.2440474994518,1636.4978220590635,1489.46752932841,582.4928572689151,9068.388043130728,49.28798561202469,550.4170280770935,8183.314779364093,393.81806722544866,38.012212426274715,23.415063366040613,0
6,192,-0.0007107631631434218,-0.0003968239129241502,100.6033633605201,660.768941924986,1611.259800583119,1443.163772724084,596.4429283292079,9443.40686877575,49.23061397230115,527.2696923238756,8440.114039742472,391.89184200159735,39.4537504458106,24.194576991954857,1
6,193,-0.0006959813406406431,-0.00040791513738920766,100.68703419572796,656.4782583899944,1647.1274584591729,1433.120202258995,580.9454737210561,9424.934659075423,49.18006526967626,530.8733549969256,8537.90858822625,389.2184482124559,38.91898761664906,24.048643845111748,1
6,194,-0.0006945494006322914,-0.00041782401165631525,101.82557937939112,668.7172635242558,1645.065716924257,1456.9563272527555,568.985191025877,9185.89885346465,48.55303148610084,548.7682961883103,8419.662683352595,387.69096460181487,38.855309223432684,24.033880081389846,1
6,195,-0.0007025396227028273,-0.0004001052888019948,99.56714142830185,694.0937593170852,1707.352713336015,1454.2345738389142,572.0734337112967,9343.722751952975,50.66271669801331,533.9939148794776,8792.666425340214,397.5946751769145,38.42028966979822,23.60158881003108,1
6,196,-0.000704159115537053,-0.0003906483150362057,98.89248579813395,694.3817088067144,1688.1368642212074,1423.194929816575,594.9754344720831,9410.99331938805,49.7793915081494,554.512891668005,8477.416050440066,386.66439189280476,39.5306004744131,24.35806596844395,1
6,197,-0.0007199322746543377,-0.0003986369481616917,100.93314659240176,665.4806004303562,1649.1822143102688,1477.8712627496845,570.3278702602637,9725.675742283192,47.97237958485359,544.7924866172791,8471.355218151644,390.4484136794664,38.13860399634551,22.960724992033747,1
6,198,-0.000699356512258398,-0.0004161183775363833,99.41138581908562,649.6703978003865,1669.0359119464028,1429.5540940693463,577.6284747194259,9472.70183367332,49.57028130774737,564.2029540567273,8678.219265064916,393.37307691016366,38.09656271111715,22.852654982949122,1
6,199,-0.0007045662495385976,-0.0004063410914762861,101.80855005629897,679.9625456313827,1614.3207518594727,1459.6411098535661,571.8563094038198,9168.59175416436,50.34453681017097,537.393813690563,8832.312925203607,393.9054717206173,38.65702722679073,23.286027881658146,1
6,200,-0.0006979183226023724,-0.0003988437589240256,101.18884499101686,689.5333210818292,1649.4658957626225,1460.1211431065474,581.9650479929403,9504.275275110658,50.09521210671731,535.4006958657365,8233.072477233627,388.5253222165827,40.07247227612421,23.583802969241646,1
6,201,-0.0006963117395593186,-0.00039675260935797234,99.62813996793683,654.7346428785263,1666.5693753019632,1489.643740702989,581.9307732377152,9449.786768891574,49.85770272117476,548.7730651081737,8653.408502032556,390.9865636567309,39.374209055711894,23.712972675502385,1
6,202,-0.0007019640509625394,-0.000396704208385907,98.79845517492852,666.834615542257,1725.0779029110859,1481.0135298592918,574.9707579154012,9207.861671501596,49.660317677874495,541.6763337526054,8330.404272706215,378.0392223745633,38.90294667169155,23.407892057503457,1
6,203,-0.000706497410507449,-0.0003977790110909688,99.0415342955562,670.0921201596518,1659.2532078153936,1435.5588665407586,591.0637878635252,9471.605939012883,48.92202771001915,530.7918361711526,8734.151661700806,394.7442579853046,39.103073582200274,22.878781941326885,1
6,204,-0.0006868863623340733,-0.0004017040451111331,102.77022754071163,665.8234129551882,1677.5387581531775,1448.4813015087686,571.3907480790773,9504.658072676366,49.041020340643826,546.571428923614,8549.434518644384,407.8070799583304,38.496669810210065,22.99691996518831,1
6,205,-0.0006985274785516016,-0.0004060776183888961,104.10212903982406,677.7237288126836,1633.051064932105,1421.197139842599,567.467503745299,9440.403157112552,49.78572406242425,539.4916896799959,8407.304856000357,384.40357203208964,39.7133738078456,22.370983688059294,1
6,206,-0.0007015886900138812,-0.0003993963186248194,100.03685072423954,675.3285837414115,1644.1293561101268,1416.0920514236448,594.9550300085293,9315.184914441914,48.08912917130687,550.6247181734503,8395.527780151455,384.1127820203613,39.18880503212294,23.622299870239008,1
6,207,-0.0006979134344045038,-0.00039396679567782125,99.02068002302697,670.3020015358886,1638.0227317073093,1413.730102941869,575.0973714653696,9381.615384629133,51.4951850415672,545.5775303888685,8515.845875300232,404.4242901295658,38.80112847958115,23.508997723441233,1
6,208,-0.0006879905450285397,-0.00040919856848268936,100.4858029571201,691.5517735652844,1645.0257042486378,1478.734450664496,588.5413738066208,9376.18996166906,48.20351086804484,529.4552786336593,8168.469639763452,379.8344394245578,38.74453830081719,24.15782678421051,1
6,209,-0.0007053885664538305,-0.00041453018196088904,99.56944055163358,667.1711037114225,1646.1148857210396,1400.9420433156502,585.0715616613533,9434.948016565893,49.24709809851295,530.6707037992918,8154.269268097951,396.7920766410799,38.21783090719714,23.37415344332315,1
6,210,-0.0006805206281974771,-0.00040090850866764187,101.07093293376954,651.0613847038811,1613.1632090066184,1486.9432674855784,570.4184791281477,9249.668045790799,48.32391772967139,543.1603528640892,8273.41227148244,398.46779114525424,39.82540687070689,23.681618234110445,1
6,211,-0.0006959352130787371,-0.0003984817306680599,100.11018160568021,674.3632326438775,1616.3008039107308,1470.0458202291454,579.3873009498191,9538.389293468861,50.401393964935295,552.2135551542746,8320.056925041921,396.96174132496446,39.63288576119645,23.10794608118807,1
6,212,-0.0006981623726142948,-0.0003858077138746636,99.42243220549227,672.1513857177142,1701.5923085408913,1497.35540165699,591.8822819953971,9296.459896608794,50.1640311435433,530.6220440367641,8234.651780407188,393.97875175845337,37.485987678897025,23.491516766205955,1
6,213,-0.0006941031538656213,-0.0003984700974745035,98.76909593382852,688.896623102921,1639.0957639866492,1477.5318138784244,575.8417875098678,9091.129374637561,48.51809958650848,556.4011844936232,8342.805018575486,382.8486604341793,38.141343249540554,23.253357122118437,1
6,214,-0.0007127932276528344,-0.0003991486395270036,97.35251797776628,658.4646447764906,1678.3197895984413,1464.573302375079,589.0841078340292,9372.096646240101,49.380468470229324,553.1165048051579,8543.082153776184,387.6948768348533,39.21466398444391,24.10933610965381,1
6,215,-0.0006812809504405919,-0.0003837488975039789,96.74537389174561,656.8856661011783,1692.983355299924,1461.6400510488793,592.0746987365729,9249.488535654078,49.540119342340034,543.0898850893695,8736.58037361678,393.86086133447543,39.25167397093702,22.923290578173763,1
6,216,-0.0007006284213760274,-0.0004080147724486582,101.3262816571358,643.3880691200796,1632.4357598587794,1471.0122417729435,597.9898511843857,9393.193531373978,48.9955860121722,531.2877740602914,8676.868664088117,395.7317898505873,39.88740378931483,23.51448623407101,1
6,217,-0.0006896363675010885,-0.0003943869293423523,100.72715397815502,650.3087672041645,1688.5769996371434,1459.8722636069724,573.811999583871,9416.08957283365,49.932340928094504,542.4423578653975,8473.372390469518,394.2314182112777,38.1497777450334,23.05915824262902,1
6,218,-0.0007042602137591973,-0.00040146897256166915,98.72660625050284,672.1144828780242,1663.5012751010356,1477.1367623524627,598.2445275308671,9135.032270295053,50.62148093216918,551.0835701271798,8272.198632174075,398.8961116767499,38.51403529000407,23.229665881776384,1
6,219,-0.0007182296322138628,-0.0004086500549311802,101.05762340200886,648.0802340906582,1629.6385514301273,1413.6644363965236,579.566242972505,9524.938508546382,49.60666573851263,558.4559409070865,8748.519678685185,398.87796892117296,39.68247921639113,23.811104011083778,1
6,220,-0.0007028838246709008,-0.0004152385347860427,98.79887420924808,674.8742712962228,1677.406415271532,1480.441849179109,579.8407918563006,9659.46647091815,50.0576687956607,529.7364594457165,8485.556409876595,384.14949965856874,38.58402510774739,23.953537702729573,1
6,221,-0.0007026548010070552,-0.00039824803647063876,97.660485094402,664.4309942079863,1643.4912667237697,1425.7122682445981,572.5718108838619,9273.761262349162,48.99728830365086,545.3449820816136,8416.664353703352,395.31474099806996,38.298762499154755,23.166223065416947,1
6,222,-0.0007029356621552262,-0.00040436437770099916,97.98896372565734,662.0843990627017,1651.7763655326353,1453.540586477254,568.4915096463333,9669.183072439924,49.23989043031707,550.3829217904325,7909.119107711407,395.7885833342413,39.124208490974766,23.06682037220622,1
6,223,-0.0006917498210648627,-0.0003932148430680187,96.4642836179387,659.2172781685244,1688.7553977294162,1484.2389741620284,564.0264653793653,9599.361051225656,48.34702255030574,552.5586559710355,8449.2058705163,397.2063572887306,39.97854919018989,23.55937101194163,1
6,224,-0.0007131211386658439,-0.0003874784285070203,101.19607476564539,687.0793740137328,1703.008966209497,1504.555812305308,589.9532020933148,9584.795264673336,49.034931526944,558.574856536474,8644.706640758399,395.33207752214844,39.26048350841779,24.278454607620382,1
6,225,-0.0007064855225777832,-0.0004081629761107472,99.0509388460811,687.4337342483121,1684.6587830470485,1482.9330139893796,602.0724762734983,9401.057140894376,49.4064464965388,537.7323809257157,8544.25599722332,393.0971109017187,38.95413005523712,23.315559639267533,1
6,226,-0.0006992801054139602,-0.00039236114119373057,101.30320004095286,664.442653206807,1623.0638322430389,1405.0421400870148,569.7049911763173,9583.441231048431,49.1360138949448,551.822966884213,8205.79622796294,385.26613395321664,39.07172606553636,23.27566414057678,1
6,227,-0.0007489255421960349,-0.00040183199627816084,100.97420941137817,692.4918196118318,1663.4331068141494,1473.1307559687953,573.9292478967941,9432.713962086365,48.12985541157195,559.2466760322632,8499.140852670142,391.3599894240369,39.534434020686085,23.680001876616423,1
6,228,-0.0007251742368542585,-0.00039101705659339014,102.11363452771134,655.8444553302052,1700.1834797095735,1471.6527444132735,579.7589873539483,9765.558710651016,48.79552931230857,544.0751261250729,8543.3030677819,391.9642796836041,39.78492705892284,24.12636076351413,1
6,229,-0.0006920545967779251,-0.000392784088061946,99.57508534125425,676.097363945487,1615.8206884865087,1450.783412207414,572.5131121705189,9399.867418327585,49.37512313709571,553.4615292408769,8674.950820158863,402.68799043882996,37.914878392475494,23.515644712810932,1
